nombre,area,perimetro,verde,rojo,naranja,feature
orange,1.0,0.02117884356790677,0.0,0.0,0.0,1
orange,1.0,0.021874252928520202,0.0,0.0,0.0,1
orange,1.0,0.02702702702702703,0.0,0.0,0.0,1
orange,1.0,0.027809742999616416,0.0,0.0,0.0,1
orange,1.0,0.030330882352941176,0.0,0.0,0.0,1
orange,1.0,0.02970950704225352,0.0,0.0,0.0,1
orange,1.0,0.030864197530864196,0.0,0.0,0.0,1
orange,1.0,0.027432808155699723,0.0,0.0,0.011862835959221501,1
orange,1.0,0.02815814850530376,0.0,0.0,0.06730954676952748,1
orange,1.0,0.021831988609397248,0.0,0.0,0.0,1
orange,1.0,0.014097560975609756,0.0,0.08175609756097561,0.49360975609756097,1
orange,1.0,0.027071520029266508,0.0,0.04115602707152003,0.33418693982074266,1
orange,1.0,0.029631255487269536,0.0,0.12247585601404741,0.351404741000878,1
orange,1.0,0.02797339593114241,0.0,0.01936619718309859,0.23415492957746478,1
orange,1.0,0.02564102564102564,0.0,0.0,0.18474687705456935,1
orange,1.0,0.022517394054395953,0.0,0.0,0.0018975332068311196,1
orange,1.0,0.0136986301369863,0.0,0.0,0.0,1
orange,1.0,0.02094298245614035,0.0,0.0,0.01074561403508772,1
orange,1.0,0.023676099747828524,0.0,0.0,0.0,1
orange,1.0,0.025238095238095237,0.0,0.0,0.0,1
orange,1.0,0.024444444444444446,0.0,0.0,0.0,1
orange,1.0,0.038513513513513516,0.0,0.0,0.010135135135135136,1
orange,1.0,0.02186379928315412,0.0,0.0,0.0,1
orange,1.0,0.029206349206349208,0.0,0.0,0.07195767195767196,1
orange,1.0,0.03282051282051282,0.0,0.0,0.03230769230769231,1
orange,1.0,0.026992753623188405,0.0,0.0,0.014492753623188406,1
orange,1.0,0.023392612859097127,0.0,0.0,0.0,1
orange,1.0,0.014928698752228164,0.0,0.0,0.0,1
orange,1.0,0.017565485362095533,0.0,0.0,0.0,1
orange,1.0,0.022657450076804916,0.0,0.0,0.0,1
orange,1.0,0.02424331472230385,0.0,0.0,0.0,1
orange,1.0,0.026553280111072546,0.0,0.3672335994446373,0.47344671988892745,1
orange,1.0,0.008087336806225481,0.0,0.2606437713036208,0.5975303878062898,1
orange,1.0,0.012610837438423646,0.0,0.24441379310344827,0.6717241379310345,1
orange,1.0,0.01706167904054826,0.0,0.33202455739577386,0.642632781267847,1
orange,1.0,0.021739130434782608,0.0,0.0,0.0,1
orange,1.0,0.03030998851894374,0.0,0.0,0.0,1
orange,1.0,0.03055037313432836,0.0,0.0,0.0,1
orange,1.0,0.02923602219376867,0.0,0.0,0.0,1
orange,1.0,0.021780303030303032,0.0,0.0,0.0,1
orange,1.0,0.026856524873828405,0.0,0.0,0.0,1
orange,1.0,0.026334026334026334,0.0,0.0,0.0,1
orange,1.0,0.026547116736990155,0.0,0.0026371308016877636,0.007032348804500703,1
orange,1.0,0.008583690987124463,0.0,0.0,0.0,1
orange,1.0,0.0600942655145326,0.0,0.0,0.0,1
orange,1.0,0.023399014778325122,0.0,0.0,0.0,1
orange,1.0,0.02249747219413549,0.0,0.0,0.0,1
orange,1.0,0.01993160723009282,0.0,0.02979970688812897,0.22335124572545187,1
orange,1.0,0.022727272727272728,0.0,0.009555785123966942,0.0,1
orange,1.0,0.023558758314855877,0.0,0.0,0.0,1
orange,1.0,0.030399274047186932,0.0,0.0,0.0,1
orange,1.0,0.024922600619195046,0.0,0.0,0.0,1
orange,1.0,0.02159526297457332,0.0,0.7487518866829211,0.6174387553697899,1
orange,1.0,0.02803921568627451,0.0,0.0,0.0,1
orange,1.0,0.025578759915816738,0.0,0.0,0.0,1
orange,1.0,0.02119309262166405,0.0,0.006503700381251401,0.01749271137026239,1
orange,1.0,0.021169354838709676,0.0,0.0,0.0,1
orange,1.0,0.02169833450621628,0.0,0.0,0.0,1
orange,1.0,0.031024531024531024,0.0,0.008177008177008177,0.18686868686868688,1
orange,1.0,0.03210066769388803,0.0,0.0,0.0,1
orange,1.0,0.03252247488101533,0.0,0.018244315177154944,0.15150713907985194,1
orange,1.0,0.029083245521601686,0.0,0.004425711275026343,0.0,1
orange,1.0,0.043055555555555555,0.0,0.0,0.0,1
orange,1.0,0.023542445644647556,0.0,0.0,0.0,1
orange,1.0,0.023128342245989305,0.0,0.0,0.0,1
orange,1.0,0.022347066167290885,0.0,0.007740324594257179,0.0,1
orange,1.0,0.0055619485999232835,0.0,0.08451093210586881,0.7351515151515151,1
orange,1.0,0.01720573032048442,0.0,0.0,0.007310589277802392,1
orange,1.0,0.01725291886666171,0.0,0.0,0.0,1
orange,1.0,0.02169833450621628,0.0,0.0,0.0,1
orange,1.0,0.022730207929742993,0.0,0.0,0.0,1
orange,1.0,0.022605363984674328,0.0,0.0,0.0,1
orange,1.0,0.01594022415940224,0.0,0.01008717310087173,0.1638854296388543,1
orange,1.0,0.021405677655677656,0.0,0.0,0.0,1
orange,1.0,0.024146905725853093,0.0,0.0,0.003036437246963563,1
orange,1.0,0.02603648424543947,0.0,0.0,0.031177446102819237,1
orange,1.0,0.0222522744037374,0.0,0.0,0.0,1
orange,1.0,0.04131274131274131,0.0,0.0,0.0,1
orange,1.0,0.029487179487179487,0.0,0.008333333333333333,0.22414529914529915,1
orange,1.0,0.02722222222222222,0.0,0.0,0.0,1
orange,1.0,0.02843888664784187,0.0,0.0,0.0,1
orange,1.0,0.02604430914933198,0.0,0.0,0.0,1
orange,1.0,0.028985507246376812,0.0,0.0,0.0,1
orange,1.0,0.026515151515151516,0.0,0.2753099173553719,0.5390840220385675,1
orange,1.0,0.017308397506417307,0.0,0.4376237623762376,0.6781811514484782,1
orange,1.0,0.027809742999616416,0.0,0.0,0.3473341004986575,1
orange,1.0,0.02119309262166405,0.0,0.0,0.0,1
orange,1.0,0.026491228070175437,0.0,0.0,0.0,1
orange,1.0,0.02857142857142857,0.0,0.0,0.0,1
orange,1.0,0.027425373134328357,0.0,0.0,0.0,1
orange,1.0,0.028577260665441927,0.0,0.0,0.0,1
orange,1.0,0.023399014778325122,0.0,0.011220580186097428,0.0,1
orange,1.0,0.025206087507926443,0.0,0.0,0.0,1
orange,1.0,0.024922600619195046,0.0,0.0,0.0,1
orange,1.0,0.043298192771084335,0.0,0.0,0.0,1
orange,1.0,0.027051561365286855,0.0,0.0,0.0,1
orange,1.0,0.015258417942981701,0.0,0.03487638386967246,0.11587219640910916,1
orange,1.0,0.023669467787114845,0.0,0.0025210084033613447,0.0,1
orange,1.0,0.021968787515006003,0.0,0.734093637454982,0.6254501800720288,1
orange,1.0,0.021741699161054,0.0,0.0,0.0,1
orange,1.0,0.025974025974025976,0.0,0.0,0.0,1
orange,1.0,0.02694394213381555,0.0,0.0,0.0,1
orange,1.0,0.02496124031007752,0.0,0.0,0.0031007751937984496,1
orange,1.0,0.024614919963757174,0.0,0.0,0.0,1
orange,1.0,0.021420389461626575,0.0,0.0,0.0,1
orange,1.0,0.021212121212121213,0.0,0.0,0.0,1
orange,1.0,0.01686176142697882,0.0,0.17593366778149386,0.5771321070234113,1
orange,1.0,0.031130268199233715,0.0,0.0,0.06297892720306514,1
orange,1.0,0.028782894736842105,0.0,0.0,0.057154605263157895,1
orange,1.0,0.0293236301369863,0.0,0.0,0.030607876712328768,1
orange,1.0,0.03207070707070707,0.0,0.0,0.0,1
orange,1.0,0.02125055629728527,0.0,0.0,0.0,1
orange,1.0,0.019585687382297552,0.0,0.0,0.0,1
orange,1.0,0.021440036688832837,0.0,0.0,0.0,1
orange,1.0,0.030886196246139225,0.0,0.0,0.0,1
orange,1.0,0.03123486682808717,0.0,0.0,0.0,1
orange,1.0,0.0339031339031339,0.0,0.0,0.0,1
orange,1.0,0.03216675244467319,0.0,0.0,0.0,1
orange,1.0,0.021874252928520202,0.0,0.0,0.0,1
orange,1.0,0.023284147827264113,0.0,0.0,0.0,1
orange,1.0,0.022291021671826627,0.0,0.0064396284829721364,0.0,1
orange,1.0,0.025238095238095237,0.0,0.0,0.0,1
orange,1.0,0.023542445644647556,0.0,0.0,0.0,1
orange,1.0,0.03015873015873016,0.0,0.0,0.0,1
orange,1.0,0.029273504273504274,0.0,0.0,0.0,1
orange,1.0,0.028373015873015873,0.0,0.0,0.0,1
orange,1.0,0.03239289446185998,0.0,0.0,0.007053291536050157,1
orange,1.0,0.021167557932263815,0.0,0.0,0.0,1
orange,1.0,0.02280088094312735,0.0,0.0,0.0,1
orange,1.0,0.022634271099744245,0.0,0.0,0.0,1
orange,1.0,0.02243107769423559,0.0,0.0,0.0,1
orange,1.0,0.021728917077754286,0.0,0.7762508809020436,0.6139299976509279,1
orange,1.0,0.012012120337637978,0.0,0.0,0.0,1
orange,1.0,0.025326537113730486,0.0,0.0,0.0,1
orange,1.0,0.021803531224078684,0.0,0.0,0.0,1
orange,1.0,0.022739018087855296,0.0,0.0,0.0,1
orange,1.0,0.02782608695652174,0.0,0.0,0.07111111111111111,1
orange,1.0,0.025003906860446946,0.0,0.0,0.0,1
orange,1.0,0.02564102564102564,0.0,0.0,0.024819197896120974,1
orange,1.0,0.02424331472230385,0.0,0.0,0.0,1
orange,1.0,0.021235955056179777,0.0,0.0,0.0,1
orange,1.0,0.021405677655677656,0.0,0.0,0.0,1
orange,1.0,0.021741699161054,0.0,0.010634526763559022,0.0,1
orange,1.0,0.019086021505376343,0.0,0.4869175627240143,0.7663082437275985,1
orange,1.0,0.0207597645799893,0.0,0.0,0.0,1
orange,1.0,0.021505376344086023,0.0,0.0,0.0,1
orange,1.0,0.021169354838709676,0.0,0.0,0.0,1
orange,1.0,0.02243107769423559,0.0,0.0030075187969924814,0.0,1
orange,1.0,0.021369433877825018,0.0,0.2770194674423809,0.4392481539494294,1
orange,1.0,0.022403003754693368,0.0,0.00688360450563204,0.0037546933667083854,1
orange,1.0,0.022321428571428572,0.0,0.0,0.0,1
orange,1.0,0.013112404081288474,0.0,0.10021924276920482,0.571000927565562,1
orange,1.0,0.02475171886936593,0.0,0.0,0.0,1
orange,1.0,0.03888081395348837,0.0,0.0,0.0,1
orange,1.0,0.03732303732303732,0.0,0.0,0.0,1
orange,1.0,0.025561706284597852,0.0,0.0,0.0,1
orange,1.0,0.020928215137714163,0.0,0.0032530904359141183,0.20386033398395143,1
orange,1.0,0.021627906976744184,0.0,0.0,0.0,1
orange,1.0,0.023128342245989305,0.0,0.0,0.0,1
orange,1.0,0.02215422276621787,0.0,0.0,0.0,1
orange,1.0,0.015274599542334096,0.0,0.2469679633867277,0.5887299771167048,1
orange,1.0,0.029051670471052084,0.0,0.0,0.15397385349657605,1
orange,1.0,0.019566869300911855,0.0,0.6645136778115501,0.7334726443768997,1
orange,1.0,0.01678690344062153,0.0,0.28190899001109876,0.6040510543840177,1
orange,1.0,0.02091503267973856,0.0,0.0,0.0,1
orange,1.0,0.025003906860446946,0.0,0.0,0.0,1
orange,1.0,0.026013513513513515,0.0,0.0,0.0,1
orange,1.0,0.028258706467661692,0.0,0.0,0.0,1
orange,1.0,0.02900608519269777,0.0,0.0,0.0,1
orange,1.0,0.00966183574879227,0.0,0.0,0.41125813904641884,1
orange,1.0,0.022730207929742993,0.0,0.0,0.0,1
orange,1.0,0.02744360902255639,0.0,0.0,0.0,1
orange,1.0,0.026500526500526502,0.0,0.0,0.0,1
orange,1.0,0.02727272727272727,0.0,0.0,0.0027829313543599257,1
orange,1.0,0.020114942528735632,0.0,0.3431430836305985,0.6047364248910028,1
orange,1.0,0.02243107769423559,0.0,0.0,0.0,1
orange,1.0,0.021749408983451537,0.0,0.0,0.0,1
orange,1.0,0.018481182795698926,0.0,0.06317204301075269,0.6959845430107527,1
orange,1.0,0.02368937482478273,0.0,0.0,0.004205214465937763,1
orange,1.0,0.015318168730204433,0.0,0.3915922833285344,0.6396775122372589,1
orange,1.0,0.021858576206402292,0.0,0.0,0.0,1
orange,1.0,0.021858576206402292,0.0,0.0,0.0,1
orange,1.0,0.021212121212121213,0.0,0.0,0.0,1
orange,1.0,0.02181050656660413,0.0,0.3606941838649156,0.6091697936210131,1
orange,1.0,0.021111111111111112,0.0,0.002,0.0,1
orange,1.0,0.04456928838951311,0.0,0.0,0.0149812734082397,1
orange,1.0,0.021980676328502414,0.0,0.0,0.0,1
orange,1.0,0.021622253389434316,0.0,0.0,0.0,1
orange,1.0,0.023392612859097127,0.0,0.0,0.0,1
orange,1.0,0.021739130434782608,0.0,0.001772211720226843,0.009097353497164461,1
orange,1.0,0.023399014778325122,0.0,0.0,0.0,1
orange,1.0,0.013193735103847463,0.0,0.018726591760299626,0.2953694245829077,1
orange,1.0,0.029905335628227194,0.0,0.0,0.0,1
orange,1.0,0.02348901098901099,0.0,0.0,0.0,1
orange,1.0,0.02091503267973856,0.0,0.0,0.0,1
orange,1.0,0.0181010101010101,0.0,0.0,0.0,1
orange,1.0,0.016059757236227823,0.0,0.0,0.0,1
orange,1.0,0.02247191011235955,0.0,0.0,0.0,1
orange,1.0,0.023000660938532716,0.0,0.0,0.0,1
orange,1.0,0.021749408983451537,0.0,0.0,0.0,1
orange,1.0,0.02257450856055802,0.0,0.0,0.0,1
orange,1.0,0.01427569625325586,0.0,0.08289921859346824,0.7220496894409938,1
orange,1.0,0.017593297791317592,0.0,0.0,0.40814927646610816,1
orange,1.0,0.02483719521429653,0.0,0.14993184915947297,0.5350598212933515,1
orange,1.0,0.021279003961516694,0.0,0.0,0.0,1
orange,1.0,0.02193718532725965,0.0,0.0,0.0,1
orange,1.0,0.027236652236652236,0.0,0.0,0.006313131313131313,1
orange,1.0,0.026988636363636364,0.0,0.0,0.025745738636363636,1
orange,1.0,0.04195804195804196,0.0,0.006555944055944056,0.012674825174825174,1
orange,1.0,0.03194164989939638,0.0,0.0,0.0,1
orange,1.0,0.02089000108802089,0.0,0.0,0.0,1
orange,1.0,0.021169354838709676,0.0,0.0,0.0,1
orange,1.0,0.02139588100686499,0.0,0.0,0.0,1
orange,1.0,0.025124843945068663,0.0,0.0,0.0,1
orange,1.0,0.02612066059993259,0.0,0.0,0.0,1
orange,1.0,0.06612903225806452,0.0,0.0,0.0,1
orange,1.0,0.026234567901234566,0.0,0.024691358024691357,0.34310699588477367,1
orange,1.0,0.024954072259644824,0.0,0.031537048377219844,0.2114206981016534,1
orange,1.0,0.024489795918367346,0.0,0.0358600583090379,0.2677842565597668,1
orange,1.0,0.039649122807017545,0.0,0.015789473684210527,0.04421052631578947,1
orange,1.0,0.015727149377081535,0.0,0.01517207351671395,0.19705193043049216,1
orange,1.0,0.029741379310344828,0.0,0.0,0.009482758620689655,1
orange,1.0,0.028477334366524602,0.0,0.0,0.0,1
orange,1.0,0.026553280111072546,0.0,0.0,0.0,1
orange,1.0,0.027820121951219513,0.0,0.0,0.0,1
orange,1.0,0.01588989677822959,0.0,0.0,0.0,1
orange,1.0,0.022291021671826627,0.0,0.0,0.0,1
orange,1.0,0.021420389461626575,0.0,0.0,0.0,1
orange,1.0,0.016070737059506904,0.0,0.0,0.0,1
orange,1.0,0.017241379310344827,0.0,0.0,0.0026010701545778835,1
orange,1.0,0.015712888236732697,0.0,0.0,0.0,1
orange,1.0,0.021390986044383435,0.0,0.0,0.0,1
orange,1.0,0.022727272727272728,0.0,0.0,0.007231404958677686,1
orange,1.0,0.02227361246348588,0.0,0.0,0.21044303797468356,1
orange,1.0,0.013532284805305373,0.0,0.0,0.0,1
orange,1.0,0.022291021671826627,0.0,0.0,0.0,1
orange,1.0,0.02159526297457332,0.0,0.0,0.0,1
orange,1.0,0.022730207929742993,0.0,0.0,0.0,1
orange,1.0,0.023392612859097127,0.0,0.002051983584131327,0.0,1
orange,1.0,0.02154523340669524,0.0,0.0,0.008919263292018998,1
orange,1.0,0.021061966522558474,0.0,0.004655803126039242,0.005099212947566789,1
orange,1.0,0.015931068683362262,0.0,0.08913959831391025,0.7037565088023804,1
orange,1.0,0.022739018087855296,0.0,0.0,0.0,1
orange,1.0,0.021298289339526454,0.0,0.0,0.0,1
orange,1.0,0.023159303882195448,0.0,0.0,0.0,1
orange,1.0,0.006201923076923077,0.0,0.0,0.0,1
orange,1.0,0.023333333333333334,0.0,0.05386666666666667,0.6118666666666667,1
orange,1.0,0.022605363984674328,0.0,0.0,0.0,1
orange,1.0,0.022857889237199582,0.0,0.0,0.0,1
orange,1.0,0.03036576949620428,0.0,0.0,0.0,1
orange,1.0,0.030414746543778803,0.0,0.0,0.014976958525345621,1
orange,1.0,0.032574152542372885,0.0,0.0,0.0,1
orange,1.0,0.03393730227207363,0.0,0.0,0.0,1
orange,1.0,0.008739624081671596,0.0,0.0,0.3492987310371148,1
orange,1.0,0.024706420619185602,0.0,0.0,0.0,1
orange,1.0,0.02633390705679862,0.0,0.0,0.0,1
orange,1.0,0.02484567901234568,0.0,0.0,0.0,1
orange,1.0,0.021315192743764172,0.0,0.0,0.0,1
orange,1.0,0.02987736900780379,0.0,0.0,0.0,1
orange,1.0,0.02821939586645469,0.0,0.0,0.0,1
orange,1.0,0.02079293255763844,0.0,0.0,0.0,1
orange,1.0,0.02154523340669524,0.0,0.0,0.0,1
orange,1.0,0.022730207929742993,0.0,0.0,0.0,1
orange,1.0,0.02275371687136393,0.0,0.00297349709114415,0.0,1
orange,1.0,0.017936507936507938,0.0,0.32301587301587303,0.4696031746031746,1
orange,1.0,0.029324894514767934,0.0,0.270253164556962,0.5379746835443038,1
orange,1.0,0.021637426900584796,0.0,0.010292397660818714,0.007485380116959065,1
orange,1.0,0.022605363984674328,0.0,0.006130268199233717,0.008173690932311623,1
orange,1.0,0.022654957362861144,0.0,0.0,0.0,1
orange,1.0,0.0222522744037374,0.0,0.0,0.0,1
orange,1.0,0.02790262172284644,0.0,0.0,0.0,1
orange,1.0,0.040873015873015874,0.0,0.0,0.0,1
orange,1.0,0.02797339593114241,0.0,0.0,0.0,1
orange,1.0,0.02254305977710233,0.0,0.005319148936170213,0.0,1
orange,1.0,0.02538152610441767,0.0,0.0,0.0,1
orange,1.0,0.025893752088205813,0.0,0.0,0.0,1
orange,1.0,0.028577260665441927,0.0,0.0,0.0,1
orange,1.0,0.02193718532725965,0.0,0.0,0.0,1
orange,1.0,0.025645240835114252,0.0,0.0,0.004109814236396515,1
orange,1.0,0.03180296508847441,0.0,0.003586800573888092,0.0,1
orange,1.0,0.026334026334026334,0.0,0.0,0.0,1
orange,1.0,0.021652621722846443,0.0,0.0,0.0,1
orange,1.0,0.030555555555555555,0.0,0.02662037037037037,0.18125,1
orange,1.0,0.02943722943722944,0.0,0.019264069264069265,0.05108225108225108,1
orange,1.0,0.03262599469496021,0.0,0.0,0.20185676392572943,1
orange,1.0,0.033893557422969185,0.0,0.0070028011204481795,0.07563025210084033,1
orange,1.0,0.01687675070028011,0.0,0.020448179271708684,0.11666666666666667,1
orange,1.0,0.02120413096022852,0.0,0.0,0.07613711272247857,1
orange,1.0,0.030117753623188404,0.0,0.0,0.0,1
orange,1.0,0.02987736900780379,0.0,0.0,0.0,1
orange,1.0,0.028790389395194696,0.0,0.0,0.0,1
orange,1.0,0.02150786308973173,0.0,0.0,0.0,1
orange,1.0,0.020536635706914344,0.0,0.4743034055727554,0.7811145510835913,1
orange,1.0,0.011354186656431908,0.0,0.0,0.0,1
orange,1.0,0.0264301860545992,0.0,0.0,0.0,1
orange,1.0,0.024039829302987197,0.0,0.0,0.0,1
orange,1.0,0.029418126757516764,0.0,0.0,0.0,1
orange,1.0,0.029418126757516764,0.0,0.0,0.006489292667099286,1
orange,1.0,0.028594771241830064,0.0,0.0,0.0,1
orange,1.0,0.016758241758241758,0.0,0.06833791208791208,0.5035714285714286,1
orange,1.0,0.030399274047186932,0.0,0.004083484573502722,0.20712341197822143,1
orange,1.0,0.021286231884057972,0.0,0.0,0.0,1
orange,1.0,0.02259959141981614,0.0,0.0,0.006894790602655771,1
orange,1.0,0.021728917077754286,0.0,0.72774254169603,0.5728212356119333,1
orange,1.0,0.02249747219413549,0.0,0.0,0.0,1
orange,1.0,0.022291021671826627,0.0,0.005448916408668731,0.0,1
orange,1.0,0.02094298245614035,0.0,0.009429824561403509,0.0,1
orange,1.0,0.01726660813579163,0.0,0.20368744512730466,0.5624085455077553,1
orange,1.0,0.02221404025527737,0.0,0.0,0.0,1
orange,1.0,0.023411829134720702,0.0,0.0,0.0,1
orange,1.0,0.02275371687136393,0.0,0.0,0.0,1
orange,1.0,0.02116461366181411,0.0,0.0,0.0,1
orange,1.0,0.015332099051145569,0.0,0.03338347604721129,0.1213839389030317,1
orange,1.0,0.02860501567398119,0.0,0.0,0.032915360501567396,1
orange,1.0,0.025238095238095237,0.0,0.0033333333333333335,0.043333333333333335,1
orange,1.0,0.028717948717948718,0.0,0.0,0.08266666666666667,1
orange,1.0,0.026013513513513515,0.0,0.0,0.0059121621621621625,1
orange,1.0,0.031159420289855074,0.0,0.0,0.01497584541062802,1
orange,1.0,0.027912386121341344,0.0,0.0,0.021709633649932156,1
orange,1.0,0.03194726166328601,0.0,0.0,0.0,1
orange,1.0,0.0221001221001221,0.0,0.007326007326007326,0.006349206349206349,1
orange,1.0,0.02116461366181411,0.0,0.0,0.0,1
orange,1.0,0.022721437740693195,0.0,0.0,0.0,1
orange,1.0,0.022073984232868406,0.0,0.0,0.0036385688295936932,1
orange,1.0,0.022483263862574206,0.0,0.0,0.0,1
orange,1.0,0.02353266888150609,0.0,0.0,0.0,1
orange,1.0,0.022605363984674328,0.0,0.0,0.0,1
orange,1.0,0.023669467787114845,0.0,0.0,0.0,1
orange,1.0,0.023513513513513513,0.0,0.2768918918918919,0.587027027027027,1
orange,1.0,0.02353266888150609,0.0,0.0,0.0,1
orange,1.0,0.021073646850044366,0.0,0.0,0.0,1
orange,1.0,0.023258904837852205,0.0,0.005449229133439659,0.42610313662945243,1
orange,1.0,0.022380595148787197,0.0,0.0,0.014503625906476619,1
orange,1.0,0.02381289865343728,0.0,0.0,0.019418851878100638,1
orange,1.0,0.02454819277108434,0.0,0.0,0.00391566265060241,1
orange,1.0,0.021390986044383435,0.0,0.0,0.0,1
orange,1.0,0.022893772893772892,0.0,0.0,0.004578754578754579,1
orange,1.0,0.023558758314855877,0.0,0.0,0.0,1
orange,1.0,0.02899734531345722,0.0,0.0,0.0,1
orange,1.0,0.0057368438330980594,0.0,0.09702570499983586,0.36476149830931354,1
orange,1.0,0.028381642512077296,0.0,0.0,0.06561996779388084,1
orange,1.0,0.029857397504456328,0.0,0.0,0.0,1
orange,1.0,0.026856524873828405,0.0,0.0,0.019826964671953856,1
orange,1.0,0.023122159850307404,0.0,0.0,0.0,1
orange,1.0,0.027263007840342125,0.0,0.0,0.0,1
orange,1.0,0.023255813953488372,0.0,0.0,0.0,1
orange,1.0,0.005734497659638776,0.0,0.2300089039920926,0.5817819420505322,1
orange,1.0,0.0221001221001221,0.0,0.0,0.0,1
orange,1.0,0.021012101210121013,0.0,0.0,0.0,1
orange,1.0,0.01588572132257866,0.0,0.33249184163536727,0.5784126593190074,1
orange,1.0,0.078125,0.0,0.0,0.0,1
orange,1.0,0.023529411764705882,0.0,0.0,0.018269896193771628,1
orange,1.0,0.02197802197802198,0.0,0.010385219176427967,0.0,1
orange,1.0,0.029653679653679654,0.0,0.0,0.16363636363636364,1
orange,1.0,0.02127659574468085,0.0,0.0,0.0,1
orange,1.0,0.02186379928315412,0.0,0.0,0.0,1
orange,1.0,0.010752688172043012,0.0,0.26734304543877907,0.46080471730835937,1
orange,1.0,0.009877085162423178,0.0,0.24856111598868402,0.5015120476051117,1
orange,1.0,0.010126647182484745,0.0,0.18379223709172948,0.48102855970876274,1
orange,1.0,0.00956959706959707,0.0,0.2698489010989011,0.5379349816849817,1
orange,1.0,0.010929288103201146,0.0,0.31718824653607264,0.4667044911610129,1
orange,1.0,0.004056113571179993,0.0,0.17696895513074365,0.37097438728284393,1
orange,1.0,0.024305555555555556,0.0,0.0,0.11009837962962964,1
orange,1.0,0.022321428571428572,0.0,0.0,0.0,1
orange,1.0,0.016035353535353535,0.0,0.4251893939393939,0.5801767676767676,1
orange,1.0,0.020668564800168723,0.0,0.3814193820520932,0.559105768216809,1
orange,1.0,0.025098039215686273,0.0,0.0,0.0,1
orange,1.0,0.02638888888888889,0.0,0.0,0.0,1
orange,1.0,0.020495214315439034,0.0,0.0,0.0,1
orange,1.0,0.02632034632034632,0.0,0.0,0.0,1
orange,1.0,0.016505636070853463,0.0,0.3927133655394525,0.692163177670424,1
orange,1.0,0.02139588100686499,0.0,0.011899313501144164,0.0,1
orange,1.0,0.015675675675675675,0.0,0.26504504504504506,0.5676876876876877,1
orange,1.0,0.03464755077658303,0.0,0.0,0.07795698924731183,1
orange,1.0,0.029206349206349208,0.0,0.0,0.0,1
orange,1.0,0.03188044831880448,0.0,0.0,0.00896637608966376,1
orange,1.0,0.032467532467532464,0.0,0.0,0.006493506493506494,1
orange,1.0,0.023676099747828524,0.0,0.0,0.0,1
orange,1.0,0.022871994801819364,0.0,0.0,0.007277452891487979,1
orange,1.0,0.02286386203292396,0.0,0.0,0.0,1
orange,1.0,0.023676099747828524,0.0,0.0,0.0,1
orange,1.0,0.021780303030303032,0.0,0.0,0.0,1
orange,1.0,0.021279003961516694,0.0,0.0,0.0,1
orange,1.0,0.023268398268398268,0.0,0.003246753246753247,0.0,1
orange,1.0,0.01844532279314888,0.0,0.03557312252964427,0.600872859025033,1
orange,1.0,0.016035353535353535,0.0,0.4196338383838384,0.6660984848484849,1
orange,1.0,0.022730207929742993,0.0,0.0,0.0,1
orange,1.0,0.021567717996289426,0.0,0.00510204081632653,0.0,1
orange,1.0,0.020125404530744337,0.0,0.0,0.0,1
orange,1.0,0.02041026698278528,0.0,0.0,0.0,1
orange,1.0,0.02186571598336304,0.0,0.0,0.0,1
orange,1.0,0.01913402802730866,0.0,0.05740208408192598,0.5868666906216313,1
orange,1.0,0.022474747474747474,0.0,0.0022727272727272726,0.0,1
orange,1.0,0.01518288474810214,0.0,0.0,0.0,1
orange,1.0,0.018869542842439316,0.0,0.0,0.0,1
orange,1.0,0.025669642857142856,0.0,0.0,0.0,1
orange,1.0,0.026846846846846847,0.0,0.0,0.0,1
orange,1.0,0.024098124098124098,0.0,0.0,0.0,1
orange,1.0,0.02474946856969329,0.0,0.0,0.0,1
orange,1.0,0.03162836669137633,0.0,0.0,0.0,1
orange,1.0,0.022616917965755174,0.0,0.0,0.0,1
orange,1.0,0.027730294396961064,0.0,0.0,0.0,1
orange,1.0,0.03201844262295082,0.0,0.0,0.0,1
orange,1.0,0.02664576802507837,0.0,0.0,0.0,1
orange,1.0,0.021741699161054,0.0,0.0,0.0,1
orange,1.0,0.021749408983451537,0.0,0.0,0.0,1
orange,1.0,0.02259959141981614,0.0,0.004596527068437181,0.0,1
orange,1.0,0.02186379928315412,0.0,0.0,0.0,1
orange,1.0,0.02701252236135957,0.0,0.0,0.0,1
orange,1.0,0.027529761904761904,0.0,0.0,0.0,1
orange,1.0,0.027119252873563218,0.0,0.0,0.014188218390804598,1
orange,1.0,0.014896867838044309,0.0,0.008348794063079777,0.3767325111862927,1
orange,1.0,0.023191094619666047,0.0,0.31235091439173074,0.5944871455075537,1
orange,1.0,0.0223574711215998,0.0,0.0,0.0,1
orange,1.0,0.022727272727272728,0.0,0.0,0.0,1
orange,1.0,0.021369433877825018,0.0,0.027746699485343477,0.42996196017006044,1
orange,1.0,0.021212121212121213,0.0,0.0,0.0,1
orange,1.0,0.022833419823559936,0.0,0.0,0.0,1
orange,1.0,0.026742581090407176,0.0,0.0,0.0,1
orange,1.0,0.028958333333333332,0.0,0.0,0.034375,1
orange,1.0,0.027623285131627734,0.0,0.0,0.0,1
orange,1.0,0.025693893735130847,0.0,0.0,0.0,1
orange,1.0,0.021831988609397248,0.0,0.0,0.0,1
orange,1.0,0.02150786308973173,0.0,0.0,0.0,1
